MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
2.7100479673895865,4,5.137171702541336,1.9144204347000517,9201,2.8234492981358192,34.94240138773047,-118.12778984159313,2.4501575015711183
4.123991938302236,7,4.8036952325225535,1.8115180108705002,1482,2.6316788786632332,40.3698698112465,-116.10356086667723,4.127927328167692
2.7372557535192397,4,8.7707943415648,3.1491809813275378,816,2.679687389114438,33.96784077735203,-121.92247406971809,0.7350421749172936
7.264189738084634,2,6.867806093265385,2.174408297824469,1077,1.5511721941927274,33.27657527951056,-118.59674306636163,5.02639628138703
2.17222585629569,43,4.047296614042448,1.6566899409794407,2818,2.0285536424538444,40.81457759290056,-119.50089519943828,1.3166022429493185
5.2648907292246685,9,8.554444003391264,2.5927208367595123,3666,2.8692629614992615,33.83359766475109,-115.59059067140598,4.925230566384866
1.9931066000354882,1,4.8507150828455305,1.8989550819064052,8808,1.207306415457867,40.57938008415543,-116.83508677843889,1.5148227723614303
4.093994209062437,48,5.544183051196427,2.1975714754941684,5300,1.3937281415845169,37.781777611563356,-123.11415269371332,2.862858808893084
2.56820928650356,15,6.84612579239698,2.376933673174738,7500,2.7325742612306154,40.23371707257834,-114.43287141244792,2.6680113638596943
5.713711808626813,42,2.5450171841535774,0.9052045586263222,5839,2.8973352669559893,32.70158070073855,-120.7702462891135,3.709739065318691
6.683353863012559,49,5.144461229588546,2.9899525679277184,9534,2.7493157199750766,41.63620909507412,-114.47679041768164,5.749849057885916
4.895659979756575,27,4.639999223549249,1.3378020369958992,3431,1.0960741349175325,34.997627081481866,-121.50517899806609,3.6504510860336823
6.830601314935447,48,5.807620119316202,1.7097083358738026,6756,4.2419161786191415,32.586269469961614,-119.57614233728685,4.8074780106469595
1.436423054443642,50,6.0550745248981634,2.7444292215071044,2872,1.8510154656975961,39.64885793396436,-118.72012994919092,2.2909203522489348
4.47853774701,8,5.384110952001473,1.990098108457574,2486,2.3454711436198696,33.78453739809579,-123.83228711997235,1.424425898201196
5.2301320797472615,8,5.314529052731518,1.7216544103955762,9817,1.9905856121603833,35.51111874740751,-116.98551082563353,4.672431590041693
5.54653315666208,19,7.097697058953168,2.1143970680367175,435,4.039224690439608,37.9465626109779,-123.4005411731317,4.061846851044541
1.7742138636370206,29,5.952228895501057,2.160807323350478,2872,3.3371360976323965,32.686163926599804,-122.7762908403282,0.0
5.087221141810191,41,5.562137515077914,3.207521139336471,3983,2.621405503081176,34.01933554866243,-121.45245686056886,3.067346850951914
5.603290705858655,10,5.721805887190209,1.9560256286683548,1551,2.5650752832522095,36.8907223302223,-114.41216390857659,6.344967769574407
4.455101152502185,10,8.253833496295329,4.4196275208722495,7764,3.1436745872622276,36.21902970378942,-114.28227904458033,5.4172475524188455
2.2920505765335024,16,5.759010965476159,1.9803209566973177,3722,2.0027565590206367,37.57573389105725,-119.3621773563676,2.0506298386441646
3.244047271230944,14,4.728327242551442,1.7147962678271056,4697,3.304591521717008,39.28632855246773,-118.90012838422167,3.229266744883607
7.28221244229219,48,2.6365013670834117,0.9240489421262534,3177,2.561084130078665,35.52992272483074,-122.27564726780277,6.075360551614632
6.890305237055462,21,3.3490939389475693,1.6411786417116334,8940,3.415711345557387,36.044056944439454,-120.11056272184145,6.0326950299225475
5.185323647416734,45,4.7994611573803585,1.8541492461037838,4333,3.388578009189322,34.723813617480324,-114.16360811929063,3.220846464458414
5.770623499973394,3,5.337434734068778,1.897874531252648,7915,2.525110705312403,35.39697005425612,-116.19668322279949,6.0628808576163795
6.5048345738296955,6,4.666567810584642,2.0827989618410037,6312,1.3578307846489313,32.51029173011734,-117.17731058270093,4.985930155981142
5.157502162000246,41,6.026715965568714,2.9733341245643676,9566,2.8025398092457126,37.8012413263939,-121.57664340080936,2.772559071406503
7.182746790410138,13,4.6472379332375375,2.212101057086859,6110,1.8404215604886756,33.72778725406033,-116.48787788458047,5.110352866593568
7.06868156192994,5,4.128266094796855,1.2724164457859386,9860,3.0629077487146965,39.16286737785434,-114.35118397435976,6.914862124503379
12.351571303703402,31,6.418965753036119,2.5309599331315225,7043,2.7947425064960103,32.421934662379684,-114.1264908237704,9.325374905491314
3.3051287524048116,8,7.55409174531702,2.6139340095103014,777,2.529604096096095,32.598759390498905,-118.20218240585467,2.076953597765584
3.3322854427605466,4,3.8392486033801783,1.461568702781512,1735,1.9635501755924338,34.84689432552709,-122.81231349826574,2.120686779875771
1.2653519383784269,21,5.865573795561717,1.8321736005304128,7938,3.9494313432257835,36.38404245096483,-114.37726440293814,2.751565670849326
4.979732610406581,29,2.6424930127692727,1.010401234276207,650,2.637054164057445,38.93608352120815,-118.8155231331301,4.169748664756587
9.688139748271958,27,3.288192803909261,1.760288124589462,2062,4.882680691025475,38.921834053926574,-124.09742394717671,6.56900411526606
7.455157758056623,30,4.616851258034241,2.245143510708386,7949,3.027943687565207,41.733790846042815,-123.64428123148527,4.470625483685249
6.107961461126856,2,7.20236564856579,4.1780025641645,3677,3.2812714893478447,35.5164448661889,-118.43879168015113,4.658488611982654
7.701484956740454,15,4.331940955441788,1.3551104965212137,2328,3.0313697555042913,32.59350966718843,-115.72941471028855,5.178315330412371
5.273971867467231,18,4.275849287851676,1.4775432592884685,2138,3.27325738388014,40.612643910736466,-114.61402500667897,4.609626019442498
3.6676695033398916,15,5.554130922841675,1.8111906075506674,3293,3.8741498664491836,39.30637668005529,-114.58342083523459,3.6996653000332067
10.879081974087104,29,5.555625416724776,1.8599121774892666,8411,3.8833810645963545,32.68121926499154,-118.42454823467513,6.961829938086522
5.094369003159323,12,4.322302790867996,1.3574801107731291,4665,1.5867138302751822,32.833384389183905,-114.19520328527184,3.4300536360636857
6.994851393002592,33,8.479332350894857,2.4390111715246934,9548,3.6843979196909524,36.76635974629495,-122.92924101172702,4.930866191689667
1.4332644939428378,48,5.10195494032694,1.7738227863961287,7219,3.397711534871731,35.41644950460203,-123.50598966795984,0.949872712005417
1.5235967490983846,34,5.67037747362712,2.632391793151555,2829,3.0287137594030846,37.963720469160364,-124.18208218423678,0.7436713510197197
4.543720641801662,20,4.897330693434337,2.601500819536042,1803,4.370040738780574,34.191609144339864,-116.37161287060627,3.697630006110411
2.737771400999649,23,6.159957343226769,2.230618913638535,9449,4.402213454687148,41.59339124614759,-114.87573207088963,2.3471329415187245
4.738651825070343,30,7.352436339556175,2.381461794240796,9043,3.723677015911304,37.12135049775038,-115.68174606624213,4.359309563874016
3.3301932822695846,37,7.995495545431859,2.949465013495443,1402,2.5651728098171223,39.50718834910189,-114.63381999947684,4.42400607949022
13.263379118597145,16,4.35660148710418,1.9393715438770738,3350,2.046013495232854,33.25784476277626,-118.74528757684803,8.850830691395158
6.728629234078958,2,7.151192764451818,2.3872937774206573,7482,3.603520105733443,38.169250416325575,-116.48806485534311,5.7746026350745385
8.062799415650932,36,6.3245212293265265,2.5233985618446306,9830,4.087626846840614,40.65179790449541,-120.96454633039806,4.832376984372696
1.6262126536409798,34,6.961804914190116,3.1418066633249233,9056,1.3770737907627408,32.22990632344068,-116.4509216142944,1.5180749907700344
6.0687937554914,6,5.362181090960804,1.6684072942235484,2997,3.869035784319893,37.39986195361176,-116.59301701305631,5.834121357268318
3.866687404007751,32,5.219438840076729,1.9064814952474525,8988,2.796107570118389,34.46761623869573,-119.92616978708203,3.5588867403696427
8.138030113240111,4,6.90357196857099,3.1234965116628426,7311,1.552797732468458,36.783887976448334,-124.0404606794181,5.685027673511503
5.654083344570983,33,6.93203875908443,3.0251257518009456,4734,3.3755169241839753,40.15995129551677,-121.7042389335072,4.361540806972894
4.127560266434857,38,7.84858084579283,2.875994458209426,3891,3.7275093227790888,38.90070699273862,-115.20555710411948,4.271282552985169
2.394077327035605,1,5.797821333175734,2.3556290341900676,8169,2.718921074026051,39.54499129799899,-118.3337000826646,1.7158564640678737
4.503199494758553,38,5.339628058547865,2.6846677419871185,8398,2.1541162947174883,34.116828519576465,-120.24652089616356,2.851503591179734
7.202721164761175,7,1.8102196300086941,0.646773601947848,9158,4.369672741515418,40.32519929174845,-114.55234904070969,5.686453432683012
8.36783908717402,14,3.0831091930069983,1.0485346093768535,4731,2.4650904109488785,38.139921161163144,-120.65236008662244,5.499224357197344
3.5581508783648466,36,4.90862259222491,2.8870924725583573,2813,3.9275778539346935,32.693021173606674,-121.05512924164947,2.403696024604675
12.167464736299458,19,3.848411603130677,1.4433177515393187,8731,1.789559739850115,40.627093488844174,-116.40979177373892,9.076960418489165
6.932957082353617,50,6.721195848149869,2.453984723454661,3167,3.332804038123003,32.55755240444415,-120.76930138614212,3.907974179557633
2.7625555193674245,49,3.5349685576315695,1.5384710896538047,7588,3.3100057261267946,32.28770618801785,-119.81455116886526,1.4159263044951775
2.491444704577729,51,4.748043507474568,2.0556825861321304,5191,3.6987328052071256,40.33747177545173,-116.91419066096049,2.4738479414084216
3.980310510345636,6,4.806960260292267,2.1159388627606774,5943,4.194386714587261,32.130237065593946,-119.98373809579239,2.786286207835653
3.5540476204942597,9,7.307114625099169,2.920987490936095,2254,2.3490962306916794,32.88434094306135,-121.11597661408287,2.1836486745024866
5.293784957180525,10,4.587641876470534,1.4511003642861344,2649,3.4166198175080877,32.169530016956,-124.33841721934543,2.227915390542045
4.28426847604428,30,6.178618177071982,2.4284664065580115,6596,1.9067460921531996,40.80278742520822,-115.46401851825907,4.132262056500181
3.6930593922890433,22,5.793559191284075,1.6607271912026842,2746,1.8976680396219014,32.446954884713335,-118.96961017336741,2.320023925662254
2.0380536769633304,39,6.854932728170919,2.883755084850502,6756,2.53733233475136,35.726798144841055,-115.56101533761674,2.7365903396515323
5.736309340885088,15,6.775322578174721,2.289987683073298,9915,3.3274618180849567,34.16992369936888,-118.01265767649203,4.731195506225686
1.9693692286541575,11,5.449839830695684,2.0273659343318853,1007,4.341494256116051,35.41661012837953,-122.39300299183094,0.8403048587626465
6.94389877121765,34,2.9555582310892294,0.9620583488866119,9268,4.487156471867126,34.905926144659745,-120.68681001438027,4.250108173647778
1.690315877210168,32,5.152388670031556,1.5617765566434174,1881,2.7160869367395293,40.87871725790772,-120.11878915154955,1.042119753660915
1.924917095930531,36,5.470066533201771,2.0869912531582444,1556,3.244427566874264,39.68705555653372,-116.73287714052925,2.3304354476648
2.7569467209019756,16,5.929013849729167,2.2891392290960755,8374,3.7544043722323943,40.85016875895573,-118.74418147918934,2.5355453350772095
3.409801803590246,27,4.393667282168785,1.2934365787933917,2199,3.612306150780501,39.200426155098356,-117.81671318063874,2.6960910886163783
3.0963401838170905,48,7.211351677612919,2.1331653897441725,6545,2.864434605141749,35.30348090210772,-116.59265822131633,3.047950812868625
3.4030615772183874,32,5.520429127472489,1.579705381667433,1246,3.0608840303641767,33.85845119556303,-121.62445609006434,1.8270981911831496
4.783212966881035,48,4.119253978281812,2.07869207990247,1049,2.911855262643609,37.29779480393986,-115.23908611823657,6.237561511132954
2.785379629272695,23,4.81265824188748,2.82031844419062,2173,2.8333008430593565,35.566683541671,-119.74059202536884,2.954926149758249
4.804197493724067,3,8.392813980950246,3.374458778312603,5302,2.7268716585391344,38.434129978790544,-117.5582201365857,4.625301363257896
1.4390737245812382,39,6.4965668394197476,2.1511723154979667,3044,2.9042732079906464,32.38932592110688,-122.2088758635366,0.5645955597997436
2.739176706396152,24,7.072684833346606,3.8624472585216205,2388,2.675348734740113,39.12982028842299,-122.0495902201198,1.4394396030306673
1.888659347410766,3,3.937619545429879,1.659704052032165,8408,2.0916658716789276,34.99559176997797,-116.78261126286665,3.0075690638408856
6.905119595262778,8,4.466755461724299,1.626269372232437,1905,3.69006422643815,36.622405047020116,-120.8207361942055,5.089981066560717
2.95088428015477,16,4.477866541178132,2.150147896088815,1132,3.41300618712939,41.78613955767291,-115.3024434386338,3.4911634102554965
5.565837278213589,10,5.776590606382933,1.9152798821223562,1280,4.501274994534905,34.15575444610513,-117.52015555882848,4.800606842863484
1.76296490078941,35,5.238997253371661,2.479214999179615,8844,3.2956144162154404,33.176555827298955,-117.5129963597678,1.3244053149881556
8.299346716908882,32,4.765758383114469,1.4831769276731455,4862,2.666431881035247,34.098138608357324,-120.50719330385417,6.252057927403294
4.401898191817798,17,4.953895611244819,2.1289753003558163,9724,2.498851695978364,35.51503525653289,-115.02196164245687,4.693537995833615
10.35875899746686,5,4.308947219987395,1.55133860010384,8110,3.0378928538796237,37.36235289471322,-114.58128561988333,9.141771127214984
4.167120154537729,5,5.230241069647885,1.951963257870518,2961,3.4423001307004766,41.802262357101554,-121.79163787882548,2.109128507102275
2.0479522577610068,49,7.169823375750621,3.2099795164876417,7948,2.804231516647858,40.69883382905106,-119.09709300637284,1.5186123095290165
2.5905642812664302,18,3.230290972675369,1.2971342632802347,4671,1.8237940251701497,39.14956445426563,-114.97721560161548,3.238129218225045
3.747722612492961,6,6.019719150452845,1.8678818482536623,5688,2.408791749953509,39.20529544868891,-123.43655427651977,2.5171019497968175
2.634257275555126,37,7.570139042319435,2.817299405181336,5387,3.0144200126495093,34.83783396426062,-121.37542051511406,2.2111909661979294
6.5741440824480835,45,5.225219352151649,2.9028084765951103,7631,3.5922269278555476,41.27969140574282,-114.47852155527335,5.625023369822836
4.339368893155656,7,4.706685956281156,1.5775941076423465,2215,1.8113409906306481,37.395521608177155,-119.40777732355869,4.306344096880738
2.6486766599797305,49,6.886347228925883,3.3949408478361347,782,3.2120667604973354,33.62520618714358,-114.5088596319591,2.62378013534922
6.089077554266334,37,4.023667184696735,1.562642009589207,7369,3.1768956242061503,41.50302516036145,-120.50823307385944,3.9536784902758195
3.518123095706244,13,5.465962705091903,2.1491024651317576,9547,2.6387388037648107,37.06525915480539,-118.96125378565814,2.4146966322488543
5.955757876049414,40,3.9402338494214093,1.5297860166786552,5883,2.5304622245991135,33.55512146310356,-119.73170967483483,3.5463212841887084
3.26180519168834,22,2.6948485449635804,1.5348045622577262,1351,2.410941006897638,39.352321662942984,-119.6992511988569,3.2232880572509797
5.381837191652381,33,5.272023602807807,2.4069877206353207,1299,3.1126450426922654,34.337901065093234,-114.86401426177338,5.423497073615483
